"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Mar 23 01:00:59 GMT 2024","Sat Mar 23 01:01:09 GMT 2024","10173","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Mar 23 00:59:58 GMT 2024","Sat Mar 23 00:59:58 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat Mar 23 01:01:26 GMT 2024","Sat Mar 23 01:01:26 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Mar 23 01:02:20 GMT 2024","Sat Mar 23 01:02:20 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat Mar 23 01:00:26 GMT 2024","Sat Mar 23 01:00:26 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sat Mar 23 01:00:44 GMT 2024","Sat Mar 23 01:00:54 GMT 2024","10175","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Mar 23 01:01:39 GMT 2024","Sat Mar 23 01:01:39 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Mar 23 01:01:10 GMT 2024","Sat Mar 23 01:01:10 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Sat Mar 23 01:03:25 GMT 2024","Sat Mar 23 01:03:25 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Mar 23 01:03:01 GMT 2024","Sat Mar 23 01:03:12 GMT 2024","10277","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat Mar 23 01:03:14 GMT 2024","Sat Mar 23 01:03:24 GMT 2024","10258","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Mar 23 01:01:55 GMT 2024","Sat Mar 23 01:01:55 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Mar 23 01:02:32 GMT 2024","Sat Mar 23 01:02:32 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Mar 23 01:02:49 GMT 2024","Sat Mar 23 01:02:59 GMT 2024","10169","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Mar 23 01:02:07 GMT 2024","Sat Mar 23 01:02:07 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Mar 23 01:00:15 GMT 2024","Sat Mar 23 01:00:25 GMT 2024","10174","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sat Mar 23 00:59:46 GMT 2024","Sat Mar 23 00:59:56 GMT 2024","10307","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
