"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Dec 18 01:06:27 GMT 2023","Mon Dec 18 01:06:27 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon Dec 18 01:07:05 GMT 2023","Mon Dec 18 01:07:05 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Mon Dec 18 01:09:09 GMT 2023","Mon Dec 18 01:09:09 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon Dec 18 01:06:40 GMT 2023","Mon Dec 18 01:06:51 GMT 2023","10273","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Dec 18 01:08:07 GMT 2023","Mon Dec 18 01:08:07 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Dec 18 01:08:19 GMT 2023","Mon Dec 18 01:08:19 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Dec 18 01:08:58 GMT 2023","Mon Dec 18 01:09:08 GMT 2023","10281","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Mon Dec 18 01:07:42 GMT 2023","Mon Dec 18 01:07:42 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Dec 18 01:07:17 GMT 2023","Mon Dec 18 01:07:17 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon Dec 18 01:05:51 GMT 2023","Mon Dec 18 01:06:01 GMT 2023","10110","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Mon Dec 18 01:07:55 GMT 2023","Mon Dec 18 01:07:55 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Dec 18 01:06:53 GMT 2023","Mon Dec 18 01:07:03 GMT 2023","10194","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Dec 18 01:06:02 GMT 2023","Mon Dec 18 01:06:02 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Dec 18 01:08:45 GMT 2023","Mon Dec 18 01:08:56 GMT 2023","10288","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Dec 18 01:06:16 GMT 2023","Mon Dec 18 01:06:26 GMT 2023","10191","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Dec 18 01:07:30 GMT 2023","Mon Dec 18 01:07:30 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Mon Dec 18 01:08:33 GMT 2023","Mon Dec 18 01:08:43 GMT 2023","10203","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
