"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jan 30 01:03:19 GMT 2024","Tue Jan 30 01:03:29 GMT 2024","10228","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Jan 30 01:00:59 GMT 2024","Tue Jan 30 01:01:09 GMT 2024","10180","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Jan 30 01:01:10 GMT 2024","Tue Jan 30 01:01:10 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Jan 30 01:01:37 GMT 2024","Tue Jan 30 01:01:47 GMT 2024","10179","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Jan 30 01:02:26 GMT 2024","Tue Jan 30 01:02:26 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Jan 30 01:02:40 GMT 2024","Tue Jan 30 01:02:40 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Tue Jan 30 01:03:44 GMT 2024","Tue Jan 30 01:03:54 GMT 2024","10228","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Jan 30 01:03:31 GMT 2024","Tue Jan 30 01:03:42 GMT 2024","10327","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Jan 30 01:01:48 GMT 2024","Tue Jan 30 01:01:48 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue Jan 30 01:03:05 GMT 2024","Tue Jan 30 01:03:05 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Tue Jan 30 01:03:56 GMT 2024","Tue Jan 30 01:03:56 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Jan 30 01:01:24 GMT 2024","Tue Jan 30 01:01:34 GMT 2024","10175","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Jan 30 01:00:34 GMT 2024","Tue Jan 30 01:00:44 GMT 2024","10264","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue Jan 30 01:02:52 GMT 2024","Tue Jan 30 01:02:52 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Jan 30 01:02:01 GMT 2024","Tue Jan 30 01:02:01 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Jan 30 01:00:45 GMT 2024","Tue Jan 30 01:00:45 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue Jan 30 01:02:13 GMT 2024","Tue Jan 30 01:02:13 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
