"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed May 15 01:07:39 GMT 2024","Wed May 15 01:07:39 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Wed May 15 01:07:13 GMT 2024","Wed May 15 01:07:13 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Wed May 15 01:07:01 GMT 2024","Wed May 15 01:07:01 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Wed May 15 01:05:45 GMT 2024","Wed May 15 01:05:45 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Wed May 15 01:06:12 GMT 2024","Wed May 15 01:06:22 GMT 2024","10373","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Wed May 15 01:08:29 GMT 2024","Wed May 15 01:08:29 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Wed May 15 01:05:34 GMT 2024","Wed May 15 01:05:44 GMT 2024","10274","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Wed May 15 01:08:18 GMT 2024","Wed May 15 01:08:28 GMT 2024","10271","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Wed May 15 01:05:20 GMT 2024","Wed May 15 01:05:20 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Wed May 15 01:08:05 GMT 2024","Wed May 15 01:08:15 GMT 2024","10411","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Wed May 15 01:06:48 GMT 2024","Wed May 15 01:06:48 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Wed May 15 01:05:08 GMT 2024","Wed May 15 01:05:19 GMT 2024","10250","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Wed May 15 01:05:59 GMT 2024","Wed May 15 01:06:09 GMT 2024","10317","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed May 15 01:06:23 GMT 2024","Wed May 15 01:06:23 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Wed May 15 01:07:52 GMT 2024","Wed May 15 01:08:03 GMT 2024","10274","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Wed May 15 01:07:26 GMT 2024","Wed May 15 01:07:26 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Wed May 15 01:06:36 GMT 2024","Wed May 15 01:06:36 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
