"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Apr 05 01:02:31 GMT 2024","Fri Apr 05 01:02:41 GMT 2024","10186","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Apr 05 01:03:08 GMT 2024","Fri Apr 05 01:03:08 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Fri Apr 05 01:03:34 GMT 2024","Fri Apr 05 01:03:34 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Apr 05 01:02:17 GMT 2024","Fri Apr 05 01:02:17 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Fri Apr 05 01:04:43 GMT 2024","Fri Apr 05 01:04:54 GMT 2024","10346","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Fri Apr 05 01:01:40 GMT 2024","Fri Apr 05 01:01:50 GMT 2024","10088","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Fri Apr 05 01:02:44 GMT 2024","Fri Apr 05 01:02:54 GMT 2024","10177","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Apr 05 01:04:31 GMT 2024","Fri Apr 05 01:04:41 GMT 2024","10190","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Fri Apr 05 01:01:51 GMT 2024","Fri Apr 05 01:01:51 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Apr 05 01:04:56 GMT 2024","Fri Apr 05 01:05:06 GMT 2024","10267","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Fri Apr 05 01:02:55 GMT 2024","Fri Apr 05 01:02:55 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Fri Apr 05 01:05:08 GMT 2024","Fri Apr 05 01:05:08 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Fri Apr 05 01:03:21 GMT 2024","Fri Apr 05 01:03:21 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri Apr 05 01:02:06 GMT 2024","Fri Apr 05 01:02:16 GMT 2024","10180","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Fri Apr 05 01:03:47 GMT 2024","Fri Apr 05 01:03:47 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Fri Apr 05 01:04:04 GMT 2024","Fri Apr 05 01:04:04 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Fri Apr 05 01:04:16 GMT 2024","Fri Apr 05 01:04:16 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
