"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Dec 11 01:05:52 GMT 2023","Mon Dec 11 01:05:52 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon Dec 11 01:08:11 GMT 2023","Mon Dec 11 01:08:21 GMT 2023","10311","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Dec 11 01:06:18 GMT 2023","Mon Dec 11 01:06:29 GMT 2023","10193","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Dec 11 01:07:59 GMT 2023","Mon Dec 11 01:08:09 GMT 2023","10199","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Mon Dec 11 01:05:41 GMT 2023","Mon Dec 11 01:05:51 GMT 2023","10189","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Dec 11 01:06:06 GMT 2023","Mon Dec 11 01:06:16 GMT 2023","10195","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Dec 11 01:07:07 GMT 2023","Mon Dec 11 01:07:07 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Dec 11 01:06:42 GMT 2023","Mon Dec 11 01:06:42 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Mon Dec 11 01:08:35 GMT 2023","Mon Dec 11 01:08:35 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon Dec 11 01:06:55 GMT 2023","Mon Dec 11 01:06:55 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Mon Dec 11 01:08:24 GMT 2023","Mon Dec 11 01:08:34 GMT 2023","10199","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Mon Dec 11 01:05:27 GMT 2023","Mon Dec 11 01:05:27 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Dec 11 01:07:32 GMT 2023","Mon Dec 11 01:07:32 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Dec 11 01:07:20 GMT 2023","Mon Dec 11 01:07:20 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Dec 11 01:06:30 GMT 2023","Mon Dec 11 01:06:30 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Mon Dec 11 01:07:45 GMT 2023","Mon Dec 11 01:07:45 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Dec 11 01:05:15 GMT 2023","Mon Dec 11 01:05:26 GMT 2023","10341","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
