"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Jul 27 01:10:33 GMT 2024","Sat Jul 27 01:10:44 GMT 2024","10239","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Jul 27 01:11:15 GMT 2024","Sat Jul 27 01:11:15 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Jul 27 01:11:00 GMT 2024","Sat Jul 27 01:11:00 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Jul 27 01:11:30 GMT 2024","Sat Jul 27 01:11:30 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Jul 27 01:10:18 GMT 2024","Sat Jul 27 01:10:28 GMT 2024","10229","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Jul 27 01:10:45 GMT 2024","Sat Jul 27 01:10:45 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat Jul 27 01:12:35 GMT 2024","Sat Jul 27 01:12:45 GMT 2024","10235","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Jul 27 01:09:59 GMT 2024","Sat Jul 27 01:09:59 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sat Jul 27 01:09:17 GMT 2024","Sat Jul 27 01:09:27 GMT 2024","10239","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat Jul 27 01:13:06 GMT 2024","Sat Jul 27 01:13:16 GMT 2024","10230","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Jul 27 01:09:28 GMT 2024","Sat Jul 27 01:09:28 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat Jul 27 01:09:48 GMT 2024","Sat Jul 27 01:09:58 GMT 2024","10236","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sat Jul 27 01:12:16 GMT 2024","Sat Jul 27 01:12:16 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Jul 27 01:12:50 GMT 2024","Sat Jul 27 01:13:01 GMT 2024","10280","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat Jul 27 01:11:46 GMT 2024","Sat Jul 27 01:11:46 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Jul 27 01:12:01 GMT 2024","Sat Jul 27 01:12:01 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Sat Jul 27 01:13:17 GMT 2024","Sat Jul 27 01:13:17 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
