"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Apr 29 01:05:20 GMT 2024","Mon Apr 29 01:05:20 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Mon Apr 29 01:07:28 GMT 2024","Mon Apr 29 01:07:28 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon Apr 29 01:04:16 GMT 2024","Mon Apr 29 01:04:16 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Apr 29 01:06:11 GMT 2024","Mon Apr 29 01:06:11 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Apr 29 01:04:04 GMT 2024","Mon Apr 29 01:04:14 GMT 2024","10217","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Mon Apr 29 01:05:58 GMT 2024","Mon Apr 29 01:05:58 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Apr 29 01:04:41 GMT 2024","Mon Apr 29 01:04:41 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon Apr 29 01:07:03 GMT 2024","Mon Apr 29 01:07:14 GMT 2024","10231","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Apr 29 01:04:30 GMT 2024","Mon Apr 29 01:04:40 GMT 2024","10229","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Apr 29 01:04:55 GMT 2024","Mon Apr 29 01:05:06 GMT 2024","10293","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Apr 29 01:06:37 GMT 2024","Mon Apr 29 01:06:37 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Apr 29 01:05:45 GMT 2024","Mon Apr 29 01:05:45 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Mon Apr 29 01:07:16 GMT 2024","Mon Apr 29 01:07:26 GMT 2024","10232","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Mon Apr 29 01:05:08 GMT 2024","Mon Apr 29 01:05:18 GMT 2024","10229","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Apr 29 01:06:51 GMT 2024","Mon Apr 29 01:07:01 GMT 2024","10233","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Mon Apr 29 01:06:24 GMT 2024","Mon Apr 29 01:06:24 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Apr 29 01:05:32 GMT 2024","Mon Apr 29 01:05:32 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
