"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Aug 26 01:15:10 GMT 2024","Mon Aug 26 01:15:10 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Mon Aug 26 01:15:57 GMT 2024","Mon Aug 26 01:15:57 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Aug 26 01:16:12 GMT 2024","Mon Aug 26 01:16:12 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Aug 26 01:15:26 GMT 2024","Mon Aug 26 01:15:26 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon Aug 26 01:14:13 GMT 2024","Mon Aug 26 01:14:23 GMT 2024","10270","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Aug 26 01:13:42 GMT 2024","Mon Aug 26 01:13:52 GMT 2024","10489","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Mon Aug 26 01:17:02 GMT 2024","Mon Aug 26 01:17:12 GMT 2024","10274","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Mon Aug 26 01:13:54 GMT 2024","Mon Aug 26 01:13:54 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Aug 26 01:16:43 GMT 2024","Mon Aug 26 01:16:43 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Aug 26 01:16:27 GMT 2024","Mon Aug 26 01:16:27 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Aug 26 01:17:17 GMT 2024","Mon Aug 26 01:17:27 GMT 2024","10367","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Mon Aug 26 01:17:43 GMT 2024","Mon Aug 26 01:17:43 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon Aug 26 01:14:59 GMT 2024","Mon Aug 26 01:15:09 GMT 2024","10282","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Aug 26 01:17:32 GMT 2024","Mon Aug 26 01:17:42 GMT 2024","10283","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Mon Aug 26 01:14:44 GMT 2024","Mon Aug 26 01:14:54 GMT 2024","10268","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Aug 26 01:14:24 GMT 2024","Mon Aug 26 01:14:24 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon Aug 26 01:15:42 GMT 2024","Mon Aug 26 01:15:42 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
