"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Mar 17 01:04:04 GMT 2024","Sun Mar 17 01:04:14 GMT 2024","10177","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sun Mar 17 01:05:07 GMT 2024","Sun Mar 17 01:05:18 GMT 2024","10177","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Sun Mar 17 01:07:29 GMT 2024","Sun Mar 17 01:07:29 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sun Mar 17 01:04:55 GMT 2024","Sun Mar 17 01:05:05 GMT 2024","10172","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Mar 17 01:05:31 GMT 2024","Sun Mar 17 01:05:31 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sun Mar 17 01:06:25 GMT 2024","Sun Mar 17 01:06:25 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sun Mar 17 01:05:57 GMT 2024","Sun Mar 17 01:05:57 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sun Mar 17 01:06:38 GMT 2024","Sun Mar 17 01:06:38 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sun Mar 17 01:07:17 GMT 2024","Sun Mar 17 01:07:28 GMT 2024","10179","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sun Mar 17 01:06:52 GMT 2024","Sun Mar 17 01:07:02 GMT 2024","10168","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sun Mar 17 01:07:05 GMT 2024","Sun Mar 17 01:07:15 GMT 2024","10177","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sun Mar 17 01:04:15 GMT 2024","Sun Mar 17 01:04:15 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sun Mar 17 01:05:19 GMT 2024","Sun Mar 17 01:05:19 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sun Mar 17 01:05:45 GMT 2024","Sun Mar 17 01:05:45 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sun Mar 17 01:04:41 GMT 2024","Sun Mar 17 01:04:41 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sun Mar 17 01:04:29 GMT 2024","Sun Mar 17 01:04:40 GMT 2024","10170","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sun Mar 17 01:06:10 GMT 2024","Sun Mar 17 01:06:10 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
