"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Nov 25 01:04:25 GMT 2023","Sat Nov 25 01:04:36 GMT 2023","10322","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat Nov 25 01:03:21 GMT 2023","Sat Nov 25 01:03:21 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Sat Nov 25 01:04:50 GMT 2023","Sat Nov 25 01:04:50 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Nov 25 01:01:28 GMT 2023","Sat Nov 25 01:01:39 GMT 2023","10267","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat Nov 25 01:02:19 GMT 2023","Sat Nov 25 01:02:29 GMT 2023","10182","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Nov 25 01:03:59 GMT 2023","Sat Nov 25 01:03:59 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Nov 25 01:02:32 GMT 2023","Sat Nov 25 01:02:42 GMT 2023","10213","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Nov 25 01:02:56 GMT 2023","Sat Nov 25 01:02:56 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Nov 25 01:04:38 GMT 2023","Sat Nov 25 01:04:48 GMT 2023","10184","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Nov 25 01:04:13 GMT 2023","Sat Nov 25 01:04:23 GMT 2023","10189","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Nov 25 01:02:05 GMT 2023","Sat Nov 25 01:02:05 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sat Nov 25 01:03:34 GMT 2023","Sat Nov 25 01:03:34 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Nov 25 01:03:46 GMT 2023","Sat Nov 25 01:03:46 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat Nov 25 01:02:43 GMT 2023","Sat Nov 25 01:02:43 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat Nov 25 01:01:40 GMT 2023","Sat Nov 25 01:01:40 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat Nov 25 01:03:09 GMT 2023","Sat Nov 25 01:03:09 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Nov 25 01:01:54 GMT 2023","Sat Nov 25 01:02:04 GMT 2023","10196","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
