"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue May 07 01:05:14 GMT 2024","Tue May 07 01:05:24 GMT 2024","10329","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue May 07 01:06:04 GMT 2024","Tue May 07 01:06:04 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue May 07 01:04:48 GMT 2024","Tue May 07 01:04:58 GMT 2024","10345","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue May 07 01:05:38 GMT 2024","Tue May 07 01:05:38 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue May 07 01:05:26 GMT 2024","Tue May 07 01:05:37 GMT 2024","10308","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Tue May 07 01:07:46 GMT 2024","Tue May 07 01:07:46 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue May 07 01:07:34 GMT 2024","Tue May 07 01:07:45 GMT 2024","10337","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue May 07 01:06:29 GMT 2024","Tue May 07 01:06:29 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Tue May 07 01:07:09 GMT 2024","Tue May 07 01:07:19 GMT 2024","10329","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue May 07 01:06:16 GMT 2024","Tue May 07 01:06:16 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue May 07 01:06:42 GMT 2024","Tue May 07 01:06:42 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue May 07 01:05:51 GMT 2024","Tue May 07 01:05:51 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue May 07 01:04:17 GMT 2024","Tue May 07 01:04:27 GMT 2024","10196","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue May 07 01:06:55 GMT 2024","Tue May 07 01:06:55 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Tue May 07 01:04:29 GMT 2024","Tue May 07 01:04:29 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue May 07 01:05:00 GMT 2024","Tue May 07 01:05:00 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue May 07 01:07:22 GMT 2024","Tue May 07 01:07:32 GMT 2024","10352","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
