"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jul 12 01:12:24 GMT 2024","Fri Jul 12 01:12:24 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Fri Jul 12 01:13:37 GMT 2024","Fri Jul 12 01:13:47 GMT 2024","10225","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Fri Jul 12 01:10:36 GMT 2024","Fri Jul 12 01:10:46 GMT 2024","10230","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Jul 12 01:13:00 GMT 2024","Fri Jul 12 01:13:11 GMT 2024","10244","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Fri Jul 12 01:13:19 GMT 2024","Fri Jul 12 01:13:29 GMT 2024","10307","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Fri Jul 12 01:11:03 GMT 2024","Fri Jul 12 01:11:03 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Fri Jul 12 01:09:26 GMT 2024","Fri Jul 12 01:09:36 GMT 2024","10110","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Fri Jul 12 01:12:40 GMT 2024","Fri Jul 12 01:12:40 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Fri Jul 12 01:10:51 GMT 2024","Fri Jul 12 01:11:02 GMT 2024","10233","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Jul 12 01:10:02 GMT 2024","Fri Jul 12 01:10:13 GMT 2024","10236","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Fri Jul 12 01:11:37 GMT 2024","Fri Jul 12 01:11:37 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri Jul 12 01:09:38 GMT 2024","Fri Jul 12 01:09:38 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Fri Jul 12 01:13:48 GMT 2024","Fri Jul 12 01:13:48 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Fri Jul 12 01:10:14 GMT 2024","Fri Jul 12 01:10:14 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Fri Jul 12 01:11:53 GMT 2024","Fri Jul 12 01:11:53 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Jul 12 01:12:08 GMT 2024","Fri Jul 12 01:12:08 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Fri Jul 12 01:11:21 GMT 2024","Fri Jul 12 01:11:21 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
