"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed May 29 01:09:18 GMT 2024","Wed May 29 01:09:18 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Wed May 29 01:12:02 GMT 2024","Wed May 29 01:12:12 GMT 2024","10401","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Wed May 29 01:10:09 GMT 2024","Wed May 29 01:10:19 GMT 2024","10339","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed May 29 01:10:33 GMT 2024","Wed May 29 01:10:33 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Wed May 29 01:12:28 GMT 2024","Wed May 29 01:12:28 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Wed May 29 01:11:10 GMT 2024","Wed May 29 01:11:10 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Wed May 29 01:11:23 GMT 2024","Wed May 29 01:11:23 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Wed May 29 01:10:45 GMT 2024","Wed May 29 01:10:45 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Wed May 29 01:11:49 GMT 2024","Wed May 29 01:12:00 GMT 2024","10226","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Wed May 29 01:09:56 GMT 2024","Wed May 29 01:10:07 GMT 2024","10343","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed May 29 01:11:36 GMT 2024","Wed May 29 01:11:36 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Wed May 29 01:12:17 GMT 2024","Wed May 29 01:12:27 GMT 2024","10226","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Wed May 29 01:10:58 GMT 2024","Wed May 29 01:10:58 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Wed May 29 01:09:31 GMT 2024","Wed May 29 01:09:42 GMT 2024","10363","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Wed May 29 01:09:43 GMT 2024","Wed May 29 01:09:43 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Wed May 29 01:09:06 GMT 2024","Wed May 29 01:09:17 GMT 2024","10222","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Wed May 29 01:10:20 GMT 2024","Wed May 29 01:10:20 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
