"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Oct 13 01:28:31 GMT 2024","Sun Oct 13 01:28:41 GMT 2024","10260","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sun Oct 13 01:27:33 GMT 2024","Sun Oct 13 01:27:33 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sun Oct 13 01:26:22 GMT 2024","Sun Oct 13 01:26:22 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sun Oct 13 01:24:59 GMT 2024","Sun Oct 13 01:24:59 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sun Oct 13 01:26:57 GMT 2024","Sun Oct 13 01:26:57 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sun Oct 13 01:25:34 GMT 2024","Sun Oct 13 01:25:34 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sun Oct 13 01:26:11 GMT 2024","Sun Oct 13 01:26:21 GMT 2024","10275","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Oct 13 01:28:59 GMT 2024","Sun Oct 13 01:29:10 GMT 2024","10294","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sun Oct 13 01:28:47 GMT 2024","Sun Oct 13 01:28:57 GMT 2024","10314","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Sun Oct 13 01:29:11 GMT 2024","Sun Oct 13 01:29:11 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sun Oct 13 01:25:55 GMT 2024","Sun Oct 13 01:26:06 GMT 2024","10276","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Oct 13 01:27:49 GMT 2024","Sun Oct 13 01:27:49 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sun Oct 13 01:25:22 GMT 2024","Sun Oct 13 01:25:33 GMT 2024","10263","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sun Oct 13 01:24:47 GMT 2024","Sun Oct 13 01:24:57 GMT 2024","10265","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sun Oct 13 01:27:15 GMT 2024","Sun Oct 13 01:27:15 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sun Oct 13 01:28:07 GMT 2024","Sun Oct 13 01:28:07 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sun Oct 13 01:26:40 GMT 2024","Sun Oct 13 01:26:40 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
