"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Mar 01 01:08:23 GMT 2024","Fri Mar 01 01:08:23 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Fri Mar 01 01:08:41 GMT 2024","Fri Mar 01 01:08:51 GMT 2024","10290","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Fri Mar 01 01:09:06 GMT 2024","Fri Mar 01 01:09:17 GMT 2024","10288","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Fri Mar 01 01:07:55 GMT 2024","Fri Mar 01 01:07:55 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Fri Mar 01 01:06:44 GMT 2024","Fri Mar 01 01:06:54 GMT 2024","10172","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Mar 01 01:07:40 GMT 2024","Fri Mar 01 01:07:40 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Mar 01 01:06:03 GMT 2024","Fri Mar 01 01:06:13 GMT 2024","10296","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Fri Mar 01 01:07:24 GMT 2024","Fri Mar 01 01:07:24 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri Mar 01 01:05:46 GMT 2024","Fri Mar 01 01:05:46 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Mar 01 01:05:34 GMT 2024","Fri Mar 01 01:05:44 GMT 2024","10186","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Fri Mar 01 01:06:28 GMT 2024","Fri Mar 01 01:06:39 GMT 2024","10289","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Mar 01 01:08:54 GMT 2024","Fri Mar 01 01:09:04 GMT 2024","10325","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Fri Mar 01 01:08:11 GMT 2024","Fri Mar 01 01:08:11 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Fri Mar 01 01:06:56 GMT 2024","Fri Mar 01 01:06:56 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Fri Mar 01 01:06:14 GMT 2024","Fri Mar 01 01:06:14 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Fri Mar 01 01:07:09 GMT 2024","Fri Mar 01 01:07:09 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Fri Mar 01 01:09:18 GMT 2024","Fri Mar 01 01:09:18 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
