"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Dec 01 01:11:31 GMT 2023","Fri Dec 01 01:11:31 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Dec 01 01:11:18 GMT 2023","Fri Dec 01 01:11:18 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri Dec 01 01:09:51 GMT 2023","Fri Dec 01 01:09:51 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Dec 01 01:10:04 GMT 2023","Fri Dec 01 01:10:15 GMT 2023","10188","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Fri Dec 01 01:12:48 GMT 2023","Fri Dec 01 01:12:58 GMT 2023","10179","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Fri Dec 01 01:10:29 GMT 2023","Fri Dec 01 01:10:39 GMT 2023","10186","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Fri Dec 01 01:13:00 GMT 2023","Fri Dec 01 01:13:00 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Fri Dec 01 01:10:53 GMT 2023","Fri Dec 01 01:10:53 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Fri Dec 01 01:12:36 GMT 2023","Fri Dec 01 01:12:46 GMT 2023","10192","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Fri Dec 01 01:10:42 GMT 2023","Fri Dec 01 01:10:52 GMT 2023","10188","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Dec 01 01:11:06 GMT 2023","Fri Dec 01 01:11:06 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Fri Dec 01 01:10:16 GMT 2023","Fri Dec 01 01:10:16 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Fri Dec 01 01:12:23 GMT 2023","Fri Dec 01 01:12:33 GMT 2023","10187","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Fri Dec 01 01:11:57 GMT 2023","Fri Dec 01 01:11:57 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Fri Dec 01 01:11:44 GMT 2023","Fri Dec 01 01:11:44 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Fri Dec 01 01:09:39 GMT 2023","Fri Dec 01 01:09:49 GMT 2023","10167","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Fri Dec 01 01:12:10 GMT 2023","Fri Dec 01 01:12:10 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
