"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 03 01:02:03 GMT 2023","Tue Oct 03 01:02:13 GMT 2023","10297","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Oct 03 01:02:52 GMT 2023","Tue Oct 03 01:02:52 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue Oct 03 01:04:23 GMT 2023","Tue Oct 03 01:04:33 GMT 2023","10281","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Oct 03 01:03:57 GMT 2023","Tue Oct 03 01:04:08 GMT 2023","10273","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Oct 03 01:03:05 GMT 2023","Tue Oct 03 01:03:05 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Oct 03 01:03:43 GMT 2023","Tue Oct 03 01:03:43 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Tue Oct 03 01:03:18 GMT 2023","Tue Oct 03 01:03:18 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Tue Oct 03 01:03:31 GMT 2023","Tue Oct 03 01:03:31 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Oct 03 01:02:40 GMT 2023","Tue Oct 03 01:02:40 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Oct 03 01:01:10 GMT 2023","Tue Oct 03 01:01:21 GMT 2023","10238","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue Oct 03 01:01:23 GMT 2023","Tue Oct 03 01:01:23 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Tue Oct 03 01:04:35 GMT 2023","Tue Oct 03 01:04:35 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Oct 03 01:01:49 GMT 2023","Tue Oct 03 01:01:49 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Oct 03 01:04:10 GMT 2023","Tue Oct 03 01:04:20 GMT 2023","10285","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Oct 03 01:02:16 GMT 2023","Tue Oct 03 01:02:26 GMT 2023","10299","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Oct 03 01:01:37 GMT 2023","Tue Oct 03 01:01:48 GMT 2023","10320","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Oct 03 01:02:27 GMT 2023","Tue Oct 03 01:02:27 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
