"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jun 07 01:11:40 GMT 2024","Fri Jun 07 01:11:40 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Fri Jun 07 01:11:28 GMT 2024","Fri Jun 07 01:11:28 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Fri Jun 07 01:09:24 GMT 2024","Fri Jun 07 01:09:35 GMT 2024","10403","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Fri Jun 07 01:10:01 GMT 2024","Fri Jun 07 01:10:01 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Fri Jun 07 01:12:19 GMT 2024","Fri Jun 07 01:12:29 GMT 2024","10369","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Fri Jun 07 01:09:49 GMT 2024","Fri Jun 07 01:10:00 GMT 2024","10306","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Fri Jun 07 01:10:27 GMT 2024","Fri Jun 07 01:10:37 GMT 2024","10298","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Fri Jun 07 01:12:43 GMT 2024","Fri Jun 07 01:12:43 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Fri Jun 07 01:12:31 GMT 2024","Fri Jun 07 01:12:42 GMT 2024","10332","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Fri Jun 07 01:09:36 GMT 2024","Fri Jun 07 01:09:36 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Jun 07 01:11:53 GMT 2024","Fri Jun 07 01:11:53 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Fri Jun 07 01:11:03 GMT 2024","Fri Jun 07 01:11:03 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri Jun 07 01:10:38 GMT 2024","Fri Jun 07 01:10:38 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Fri Jun 07 01:10:51 GMT 2024","Fri Jun 07 01:10:51 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Fri Jun 07 01:11:15 GMT 2024","Fri Jun 07 01:11:15 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Jun 07 01:10:14 GMT 2024","Fri Jun 07 01:10:25 GMT 2024","10270","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Jun 07 01:12:06 GMT 2024","Fri Jun 07 01:12:17 GMT 2024","10316","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
