"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Apr 11 01:02:41 GMT 2024","Thu Apr 11 01:02:51 GMT 2024","10158","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu Apr 11 01:04:47 GMT 2024","Thu Apr 11 01:04:47 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu Apr 11 01:03:32 GMT 2024","Thu Apr 11 01:03:42 GMT 2024","10159","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Apr 11 01:02:52 GMT 2024","Thu Apr 11 01:02:52 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Apr 11 01:05:43 GMT 2024","Thu Apr 11 01:05:53 GMT 2024","10241","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu Apr 11 01:05:27 GMT 2024","Thu Apr 11 01:05:37 GMT 2024","10287","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu Apr 11 01:05:00 GMT 2024","Thu Apr 11 01:05:00 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Thu Apr 11 01:03:56 GMT 2024","Thu Apr 11 01:03:56 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Thu Apr 11 01:06:08 GMT 2024","Thu Apr 11 01:06:08 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu Apr 11 01:03:44 GMT 2024","Thu Apr 11 01:03:55 GMT 2024","10234","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Apr 11 01:05:13 GMT 2024","Thu Apr 11 01:05:13 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu Apr 11 01:04:34 GMT 2024","Thu Apr 11 01:04:34 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu Apr 11 01:03:18 GMT 2024","Thu Apr 11 01:03:18 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu Apr 11 01:03:06 GMT 2024","Thu Apr 11 01:03:17 GMT 2024","10309","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu Apr 11 01:04:09 GMT 2024","Thu Apr 11 01:04:09 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Apr 11 01:05:56 GMT 2024","Thu Apr 11 01:06:06 GMT 2024","10269","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu Apr 11 01:04:21 GMT 2024","Thu Apr 11 01:04:21 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
