"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Sep 25 01:24:00 GMT 2024","Wed Sep 25 01:24:11 GMT 2024","10257","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Wed Sep 25 01:24:44 GMT 2024","Wed Sep 25 01:24:44 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Wed Sep 25 01:23:08 GMT 2024","Wed Sep 25 01:23:08 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Wed Sep 25 01:24:33 GMT 2024","Wed Sep 25 01:24:43 GMT 2024","10261","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Wed Sep 25 01:20:29 GMT 2024","Wed Sep 25 01:20:40 GMT 2024","10244","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Wed Sep 25 01:24:18 GMT 2024","Wed Sep 25 01:24:28 GMT 2024","10264","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Wed Sep 25 01:23:24 GMT 2024","Wed Sep 25 01:23:24 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Wed Sep 25 01:22:02 GMT 2024","Wed Sep 25 01:22:02 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Wed Sep 25 01:22:17 GMT 2024","Wed Sep 25 01:22:17 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Wed Sep 25 01:21:51 GMT 2024","Wed Sep 25 01:22:01 GMT 2024","10252","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Sep 25 01:23:40 GMT 2024","Wed Sep 25 01:23:40 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Wed Sep 25 01:20:41 GMT 2024","Wed Sep 25 01:20:41 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Wed Sep 25 01:22:35 GMT 2024","Wed Sep 25 01:22:35 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Wed Sep 25 01:21:01 GMT 2024","Wed Sep 25 01:21:11 GMT 2024","10247","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Wed Sep 25 01:21:33 GMT 2024","Wed Sep 25 01:21:44 GMT 2024","10253","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Sep 25 01:22:52 GMT 2024","Wed Sep 25 01:22:52 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Wed Sep 25 01:21:12 GMT 2024","Wed Sep 25 01:21:12 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
