"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Sep 23 01:22:46 GMT 2024","Mon Sep 23 01:22:57 GMT 2024","10267","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Sep 23 01:21:42 GMT 2024","Mon Sep 23 01:21:42 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Sep 23 01:19:22 GMT 2024","Mon Sep 23 01:19:22 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Sep 23 01:20:12 GMT 2024","Mon Sep 23 01:20:22 GMT 2024","10257","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Sep 23 01:22:32 GMT 2024","Mon Sep 23 01:22:42 GMT 2024","10263","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Mon Sep 23 01:20:55 GMT 2024","Mon Sep 23 01:20:55 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon Sep 23 01:20:29 GMT 2024","Mon Sep 23 01:20:39 GMT 2024","10258","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Sep 23 01:19:41 GMT 2024","Mon Sep 23 01:19:52 GMT 2024","10258","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Sep 23 01:23:01 GMT 2024","Mon Sep 23 01:23:12 GMT 2024","10272","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Mon Sep 23 01:20:40 GMT 2024","Mon Sep 23 01:20:40 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Mon Sep 23 01:21:26 GMT 2024","Mon Sep 23 01:21:26 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Sep 23 01:21:57 GMT 2024","Mon Sep 23 01:21:57 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Mon Sep 23 01:23:13 GMT 2024","Mon Sep 23 01:23:13 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon Sep 23 01:22:13 GMT 2024","Mon Sep 23 01:22:13 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Sep 23 01:19:53 GMT 2024","Mon Sep 23 01:19:53 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon Sep 23 01:21:10 GMT 2024","Mon Sep 23 01:21:10 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Mon Sep 23 01:19:10 GMT 2024","Mon Sep 23 01:19:20 GMT 2024","10256","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
