"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Apr 08 01:03:29 GMT 2024","Mon Apr 08 01:03:39 GMT 2024","10198","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Apr 08 01:02:59 GMT 2024","Mon Apr 08 01:02:59 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon Apr 08 01:02:23 GMT 2024","Mon Apr 08 01:02:33 GMT 2024","10210","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Mon Apr 08 01:03:16 GMT 2024","Mon Apr 08 01:03:26 GMT 2024","10182","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Apr 08 01:04:46 GMT 2024","Mon Apr 08 01:04:46 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Apr 08 01:05:25 GMT 2024","Mon Apr 08 01:05:35 GMT 2024","10259","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Apr 08 01:05:38 GMT 2024","Mon Apr 08 01:05:48 GMT 2024","10190","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Mon Apr 08 01:02:48 GMT 2024","Mon Apr 08 01:02:58 GMT 2024","10265","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Apr 08 01:04:21 GMT 2024","Mon Apr 08 01:04:21 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Apr 08 01:04:05 GMT 2024","Mon Apr 08 01:04:05 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Mon Apr 08 01:03:53 GMT 2024","Mon Apr 08 01:03:53 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon Apr 08 01:03:40 GMT 2024","Mon Apr 08 01:03:40 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Mon Apr 08 01:05:13 GMT 2024","Mon Apr 08 01:05:23 GMT 2024","10203","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Mon Apr 08 01:04:59 GMT 2024","Mon Apr 08 01:04:59 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Apr 08 01:04:33 GMT 2024","Mon Apr 08 01:04:33 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Apr 08 01:02:34 GMT 2024","Mon Apr 08 01:02:34 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Mon Apr 08 01:05:49 GMT 2024","Mon Apr 08 01:05:49 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
