"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri May 31 01:07:27 GMT 2024","Fri May 31 01:07:38 GMT 2024","10226","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"skipped","Fri May 31 01:10:24 GMT 2024","Fri May 31 01:10:24 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Fri May 31 01:10:13 GMT 2024","Fri May 31 01:10:23 GMT 2024","10334","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Fri May 31 01:09:47 GMT 2024","Fri May 31 01:09:58 GMT 2024","10262","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Fri May 31 01:08:54 GMT 2024","Fri May 31 01:08:54 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri May 31 01:08:41 GMT 2024","Fri May 31 01:08:41 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri May 31 01:09:21 GMT 2024","Fri May 31 01:09:21 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Fri May 31 01:08:05 GMT 2024","Fri May 31 01:08:15 GMT 2024","10303","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri May 31 01:08:29 GMT 2024","Fri May 31 01:08:29 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Fri May 31 01:07:00 GMT 2024","Fri May 31 01:07:10 GMT 2024","10217","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Fri May 31 01:10:00 GMT 2024","Fri May 31 01:10:10 GMT 2024","10376","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Fri May 31 01:07:39 GMT 2024","Fri May 31 01:07:39 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Fri May 31 01:07:52 GMT 2024","Fri May 31 01:08:03 GMT 2024","10316","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri May 31 01:09:06 GMT 2024","Fri May 31 01:09:06 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Fri May 31 01:08:16 GMT 2024","Fri May 31 01:08:16 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Fri May 31 01:07:11 GMT 2024","Fri May 31 01:07:11 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri May 31 01:09:34 GMT 2024","Fri May 31 01:09:34 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
